PUMA,TRACT,BG,BLOCK,household_id,wgtp,SERIALNO,industry,occupation,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG,person_id
1314,41051005101,4.1051E+11,4.1051E+14,1166182,161,2022HU1411560,0,0,68,1,-8,6,-8,-8,2,9,1,0,116618201
1314,41051005101,4.1051E+11,4.1051E+14,1166183,20,2018HU0208324,1,1,63,1,48,1,-8,1,4,11,1,0,116618301
1314,41051005101,4.1051E+11,4.1051E+14,1166183,20,2018HU0208324,1,1,58,2,40,1,-8,1,4,10,2,0,116618302
1314,41051005101,4.1051E+11,4.1051E+14,1166184,26,2018HU0329922,1,1,25,1,20,2,-8,4,4,13,1,0,116618401
1314,41051005101,4.1051E+11,4.1051E+14,1166185,27,2018HU0336940,1,1,54,2,40,1,-8,3,4,10,1,0,116618501
1314,41051005101,4.1051E+11,4.1051E+14,1166186,27,2018HU0336940,1,1,54,2,40,1,-8,3,4,10,1,0,116618601
1314,41051005101,4.1051E+11,4.1051E+14,1166187,74,2018HU0339362,1,1,26,1,50,1,-8,1,4,13,1,0,116618701
1314,41051005101,4.1051E+11,4.1051E+14,1166188,74,2018HU0339362,1,1,26,1,50,1,-8,1,4,13,1,0,116618801
1314,41051005101,4.1051E+11,4.1051E+14,1166189,74,2018HU0339362,1,1,26,1,50,1,-8,1,4,13,1,0,116618901
1314,41051005101,4.1051E+11,4.1051E+14,1166190,74,2018HU0339362,1,1,26,1,50,1,-8,1,4,13,1,0,116619001
1314,41051005101,4.1051E+11,4.1051E+14,1166191,39,2018HU0387350,1,1,29,1,15,1,-8,1,4,13,1,0,116619101
1314,41051005101,4.1051E+11,4.1051E+14,1166192,21,2018HU0478287,1,1,38,2,40,1,-8,1,4,11,1,0,116619201
1314,41051005101,4.1051E+11,4.1051E+14,1166192,21,2018HU0478287,0,0,15,1,-8,-8,5,-8,-8,5,2,0,116619202
1314,41051005101,4.1051E+11,4.1051E+14,1166192,21,2018HU0478287,0,0,13,1,-8,-8,4,-8,-8,4,3,0,116619203
1314,41051005101,4.1051E+11,4.1051E+14,1166192,21,2018HU0478287,0,0,9,2,-8,-8,3,-8,-8,2,4,0,116619204
1314,41051005101,4.1051E+11,4.1051E+14,1166193,33,2018HU0521766,0,0,71,1,-8,6,-8,-8,4,6,1,0,116619301
1314,41051005101,4.1051E+11,4.1051E+14,1166194,79,2018HU0523131,1,1,26,1,45,1,-8,3,4,15,1,0,116619401
1314,41051005101,4.1051E+11,4.1051E+14,1166195,28,2018HU0631141,0,0,70,2,-8,6,-8,-8,4,11,1,0,116619501
1314,41051005101,4.1051E+11,4.1051E+14,1166196,20,2018HU0796726,1,1,26,2,47,1,-8,1,4,13,1,0,116619601
1314,41051005101,4.1051E+11,4.1051E+14,1166196,20,2018HU0796726,1,1,27,1,40,1,-8,1,4,13,2,0,116619602
1314,41051005101,4.1051E+11,4.1051E+14,1166197,26,2018HU0853201,1,1,31,1,40,1,-8,1,4,12,1,0,116619701
1314,41051005101,4.1051E+11,4.1051E+14,1166198,84,2018HU0899268,0,0,64,1,-8,6,-8,-8,4,11,1,0,116619801
1314,41051005101,4.1051E+11,4.1051E+14,1166199,16,2018HU1023866,0,0,58,2,-8,6,-8,-8,4,12,1,0,116619901
1314,41051005101,4.1051E+11,4.1051E+14,1166200,17,2018HU1046966,1,1,38,2,40,2,-8,1,4,13,1,0,116620001
1314,41051005101,4.1051E+11,4.1051E+14,1166201,17,2018HU1046966,1,1,38,2,40,2,-8,1,4,13,1,0,116620101
1314,41051005101,4.1051E+11,4.1051E+14,1166202,33,2018HU1054421,1,1,37,2,45,1,-8,1,4,16,1,0,116620201
1314,41051005101,4.1051E+11,4.1051E+14,1166202,33,2018HU1054421,1,1,42,1,50,1,-8,1,4,15,2,0,116620202
1314,41051005101,4.1051E+11,4.1051E+14,1166203,33,2018HU1054421,1,1,37,2,45,1,-8,1,4,16,1,0,116620301
1314,41051005101,4.1051E+11,4.1051E+14,1166203,33,2018HU1054421,1,1,42,1,50,1,-8,1,4,15,2,0,116620302
1314,41051005101,4.1051E+11,4.1051E+14,1166204,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,116620401
1314,41051005101,4.1051E+11,4.1051E+14,1166204,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,116620402
1314,41051005101,4.1051E+11,4.1051E+14,1166205,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,116620501
1314,41051005101,4.1051E+11,4.1051E+14,1166205,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,116620502
1314,41051005101,4.1051E+11,4.1051E+14,1166206,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,116620601
1314,41051005101,4.1051E+11,4.1051E+14,1166206,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,116620602
1314,41051005101,4.1051E+11,4.1051E+14,1166207,70,2018HU1110476,0,0,20,1,-8,6,6,-8,4,11,1,0,116620701
1314,41051005101,4.1051E+11,4.1051E+14,1166208,24,2018HU1160819,0,0,70,2,-8,6,-8,-8,4,9,1,0,116620801
1314,41051005101,4.1051E+11,4.1051E+14,1166208,24,2018HU1160819,0,0,45,1,-8,6,-8,-8,4,10,2,0,116620802
1314,41051005101,4.1051E+11,4.1051E+14,1166209,50,2018HU1173686,1,1,52,1,40,1,-8,1,4,13,1,0,116620901
1314,41051005101,4.1051E+11,4.1051E+14,1166209,50,2018HU1173686,0,0,31,2,6,6,-8,6,4,13,2,0,116620902
1314,41051005101,4.1051E+11,4.1051E+14,1166210,31,2018HU1192986,1,1,46,1,35,1,-8,1,4,11,1,0,116621001
1314,41051005101,4.1051E+11,4.1051E+14,1166210,31,2018HU1192986,1,1,43,2,40,1,-8,1,4,11,2,0,116621002
1314,41051005101,4.1051E+11,4.1051E+14,1166210,31,2018HU1192986,0,0,18,1,-8,6,5,-8,4,7,3,0,116621003
1314,41051005101,4.1051E+11,4.1051E+14,1166210,31,2018HU1192986,0,0,15,1,-8,-8,5,-8,-8,5,4,0,116621004
1314,41051005101,4.1051E+11,4.1051E+14,1166211,12,2018HU1200725,1,1,36,2,65,1,-8,1,4,13,1,0,116621101
1314,41051005101,4.1051E+11,4.1051E+14,1166211,12,2018HU1200725,0,0,9,2,-8,-8,3,-8,-8,2,2,0,116621102
1314,41051005101,4.1051E+11,4.1051E+14,1166211,12,2018HU1200725,0,0,6,2,-8,-8,3,-8,-8,2,3,0,116621103
1314,41051005101,4.1051E+11,4.1051E+14,1166211,12,2018HU1200725,1,1,16,2,25,1,5,5,-8,6,4,0,116621104
1314,41051005101,4.1051E+11,4.1051E+14,1166212,12,2018HU1200725,1,1,36,2,65,1,-8,1,4,13,1,0,116621201
1314,41051005101,4.1051E+11,4.1051E+14,1166212,12,2018HU1200725,0,0,9,2,-8,-8,3,-8,-8,2,2,0,116621202
1314,41051005101,4.1051E+11,4.1051E+14,1166212,12,2018HU1200725,0,0,6,2,-8,-8,3,-8,-8,2,3,0,116621203
1314,41051005101,4.1051E+11,4.1051E+14,1166212,12,2018HU1200725,1,1,16,2,25,1,5,5,-8,6,4,0,116621204
1314,41051005101,4.1051E+11,4.1051E+14,1166213,23,2018HU1209481,1,1,31,2,40,1,7,3,4,13,1,0,116621301
1314,41051005101,4.1051E+11,4.1051E+14,1166213,23,2018HU1209481,1,1,38,1,10,1,-8,5,4,16,2,0,116621302
1314,41051005101,4.1051E+11,4.1051E+14,1166214,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,116621401
1314,41051005101,4.1051E+11,4.1051E+14,1166214,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,116621402
1314,41051005101,4.1051E+11,4.1051E+14,1166215,28,2018HU1326826,0,0,60,2,-8,6,-8,-8,4,11,1,0,116621501
1314,41051005101,4.1051E+11,4.1051E+14,1166216,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116621601
1314,41051005101,4.1051E+11,4.1051E+14,1166216,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116621602
1314,41051005101,4.1051E+11,4.1051E+14,1166216,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116621603
1314,41051005101,4.1051E+11,4.1051E+14,1166217,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116621701
1314,41051005101,4.1051E+11,4.1051E+14,1166217,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116621702
1314,41051005101,4.1051E+11,4.1051E+14,1166217,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116621703
1314,41051005101,4.1051E+11,4.1051E+14,1166218,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116621801
1314,41051005101,4.1051E+11,4.1051E+14,1166218,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116621802
1314,41051005101,4.1051E+11,4.1051E+14,1166218,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116621803
1314,41051005101,4.1051E+11,4.1051E+14,1166219,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116621901
1314,41051005101,4.1051E+11,4.1051E+14,1166219,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116621902
1314,41051005101,4.1051E+11,4.1051E+14,1166219,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116621903
1314,41051005101,4.1051E+11,4.1051E+14,1166220,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116622001
1314,41051005101,4.1051E+11,4.1051E+14,1166220,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116622002
1314,41051005101,4.1051E+11,4.1051E+14,1166220,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116622003
1314,41051005101,4.1051E+11,4.1051E+14,1166221,56,2018HU1341098,0,0,24,2,-8,6,6,-8,4,11,1,0,116622101
1314,41051005101,4.1051E+11,4.1051E+14,1166221,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,2,0,116622102
1314,41051005101,4.1051E+11,4.1051E+14,1166221,56,2018HU1341098,0,0,27,2,-8,6,6,-8,4,11,3,0,116622103
1314,41051005101,4.1051E+11,4.1051E+14,1166222,17,2018HU1367647,1,1,49,1,41,1,6,1,4,10,1,0,116622201
1314,41051005101,4.1051E+11,4.1051E+14,1166222,17,2018HU1367647,0,0,46,2,-8,6,-8,-8,4,13,2,0,116622202
1314,41051005101,4.1051E+11,4.1051E+14,1166223,23,2019HU0041086,1,1,76,2,15,1,-8,1,4,11,1,0,116622301
1314,41051005101,4.1051E+11,4.1051E+14,1166224,23,2019HU0052308,1,1,29,2,32,2,-8,3,4,15,1,0,116622401
1314,41051005101,4.1051E+11,4.1051E+14,1166225,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,116622501
1314,41051005101,4.1051E+11,4.1051E+14,1166226,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,116622601
1314,41051005101,4.1051E+11,4.1051E+14,1166227,18,2019HU0175771,1,1,46,2,30,1,-8,1,4,13,1,0,116622701
1314,41051005101,4.1051E+11,4.1051E+14,1166227,18,2019HU0175771,1,1,45,1,50,1,-8,1,4,13,2,0,116622702
1314,41051005101,4.1051E+11,4.1051E+14,1166227,18,2019HU0175771,0,0,15,1,-8,-8,5,-8,-8,5,3,0,116622703
1314,41051005101,4.1051E+11,4.1051E+14,1166227,18,2019HU0175771,0,0,11,1,-8,-8,4,-8,-8,3,4,0,116622704
1314,41051005101,4.1051E+11,4.1051E+14,1166228,25,2019HU0176096,1,1,41,1,60,1,-8,1,4,14,1,0,116622801
1314,41051005101,4.1051E+11,4.1051E+14,1166229,24,2019HU0218402,1,1,71,2,10,1,-8,5,4,13,1,0,116622901
1314,41051005101,4.1051E+11,4.1051E+14,1166229,24,2019HU0218402,1,1,60,1,50,1,-8,1,4,14,2,0,116622902
1314,41051005101,4.1051E+11,4.1051E+14,1166230,24,2019HU0218402,1,1,71,2,10,1,-8,5,4,13,1,0,116623001
1314,41051005101,4.1051E+11,4.1051E+14,1166230,24,2019HU0218402,1,1,60,1,50,1,-8,1,4,14,2,0,116623002
1314,41051005101,4.1051E+11,4.1051E+14,1166231,24,2019HU0218402,1,1,71,2,10,1,-8,5,4,13,1,0,116623101
1314,41051005101,4.1051E+11,4.1051E+14,1166231,24,2019HU0218402,1,1,60,1,50,1,-8,1,4,14,2,0,116623102
1314,41051005101,4.1051E+11,4.1051E+14,1166232,175,2019HU0232025,0,0,32,1,-8,6,-8,-8,4,9,1,0,116623201
1314,41051005101,4.1051E+11,4.1051E+14,1166233,175,2019HU0232025,0,0,32,1,-8,6,-8,-8,4,9,1,0,116623301
1314,41051005101,4.1051E+11,4.1051E+14,1166234,175,2019HU0232025,0,0,32,1,-8,6,-8,-8,4,9,1,0,116623401
1314,41051005101,4.1051E+11,4.1051E+14,1166235,175,2019HU0232025,0,0,32,1,-8,6,-8,-8,4,9,1,0,116623501
1314,41051005101,4.1051E+11,4.1051E+14,1166236,42,2019HU0415389,0,0,55,2,70,6,-8,1,4,15,1,0,116623601
1314,41051005101,4.1051E+11,4.1051E+14,1166237,64,2019HU0654597,0,0,58,1,-8,6,-8,-8,4,5,1,0,116623701
1314,41051005101,4.1051E+11,4.1051E+14,1166238,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,116623801
1314,41051005101,4.1051E+11,4.1051E+14,1166239,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,116623901
1314,41051005101,4.1051E+11,4.1051E+14,1166240,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,116624001
1314,41051005101,4.1051E+11,4.1051E+14,1166241,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,116624101
1314,41051005101,4.1051E+11,4.1051E+14,1166242,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,116624201
1314,41051005101,4.1051E+11,4.1051E+14,1166243,21,2019HU0830159,1,1,35,2,50,1,-8,1,4,14,1,0,116624301
1314,41051005101,4.1051E+11,4.1051E+14,1166243,21,2019HU0830159,1,1,37,1,40,1,-8,1,4,13,2,0,116624302
1314,41051005101,4.1051E+11,4.1051E+14,1166244,21,2019HU0830159,1,1,35,2,50,1,-8,1,4,14,1,0,116624401
1314,41051005101,4.1051E+11,4.1051E+14,1166244,21,2019HU0830159,1,1,37,1,40,1,-8,1,4,13,2,0,116624402
1314,41051005101,4.1051E+11,4.1051E+14,1166245,21,2019HU0830159,1,1,35,2,50,1,-8,1,4,14,1,0,116624501
1314,41051005101,4.1051E+11,4.1051E+14,1166245,21,2019HU0830159,1,1,37,1,40,1,-8,1,4,13,2,0,116624502
1314,41051005101,4.1051E+11,4.1051E+14,1166246,18,2019HU0879035,1,1,36,1,45,1,-8,1,4,13,1,0,116624601
1314,41051005101,4.1051E+11,4.1051E+14,1166246,18,2019HU0879035,1,1,36,2,45,1,-8,1,4,13,2,0,116624602
1314,41051005101,4.1051E+11,4.1051E+14,1166247,18,2019HU0879035,1,1,36,1,45,1,-8,1,4,13,1,0,116624701
1314,41051005101,4.1051E+11,4.1051E+14,1166247,18,2019HU0879035,1,1,36,2,45,1,-8,1,4,13,2,0,116624702
1314,41051005101,4.1051E+11,4.1051E+14,1166248,21,2019HU0881068,1,1,41,1,40,1,-8,1,4,14,1,0,116624801
1314,41051005101,4.1051E+11,4.1051E+14,1166248,21,2019HU0881068,1,1,41,2,40,1,-8,1,4,14,2,0,116624802
1314,41051005101,4.1051E+11,4.1051E+14,1166249,14,2019HU0910333,1,1,32,1,60,1,-8,1,4,13,1,0,116624901
1314,41051005101,4.1051E+11,4.1051E+14,1166250,27,2019HU0923192,0,0,66,1,-8,6,-8,-8,4,16,1,0,116625001
1314,41051005101,4.1051E+11,4.1051E+14,1166251,30,2019HU0984124,1,1,29,1,40,1,-8,1,4,13,1,0,116625101
1314,41051005101,4.1051E+11,4.1051E+14,1166252,30,2019HU0984124,1,1,29,1,40,1,-8,1,4,13,1,0,116625201
1314,41051005101,4.1051E+11,4.1051E+14,1166253,119,2019HU0986754,0,0,36,1,-8,6,-8,-8,4,13,1,0,116625301
1314,41051005101,4.1051E+11,4.1051E+14,1166254,128,2019HU1069004,0,0,68,1,-8,6,-8,-8,4,5,1,0,116625401
1314,41051005101,4.1051E+11,4.1051E+14,1166255,20,2019HU1069397,0,0,60,1,-8,6,-8,-8,2,10,1,0,116625501
1314,41051005101,4.1051E+11,4.1051E+14,1166256,19,2019HU1078188,0,0,41,1,35,6,6,6,4,11,1,0,116625601
1314,41051005101,4.1051E+11,4.1051E+14,1166257,33,2019HU1351562,1,1,25,2,40,1,-8,1,4,13,1,0,116625701
1314,41051005101,4.1051E+11,4.1051E+14,1166257,33,2019HU1351562,1,1,29,1,40,1,-8,1,4,13,2,0,116625702
1314,41051005101,4.1051E+11,4.1051E+14,1166258,17,2019HU1370344,1,1,31,2,40,1,-8,1,4,13,1,0,116625801
1314,41051005101,4.1051E+11,4.1051E+14,1166258,17,2019HU1370344,1,1,39,1,50,1,-8,4,4,14,2,0,116625802
1314,41051005101,4.1051E+11,4.1051E+14,1166259,17,2019HU1370344,1,1,31,2,40,1,-8,1,4,13,1,0,116625901
1314,41051005101,4.1051E+11,4.1051E+14,1166259,17,2019HU1370344,1,1,39,1,50,1,-8,4,4,14,2,0,116625902
1314,41051005101,4.1051E+11,4.1051E+14,1166260,45,2019HU1403201,1,1,63,1,20,1,-8,3,4,14,1,0,116626001
1314,41051005101,4.1051E+11,4.1051E+14,1166260,45,2019HU1403201,1,1,58,2,24,1,-8,6,4,14,2,0,116626002
1314,41051005101,4.1051E+11,4.1051E+14,1166261,11,2020HU0019535,1,1,23,2,42,1,-8,1,4,13,1,0,116626101
1314,41051005101,4.1051E+11,4.1051E+14,1166261,11,2020HU0019535,1,1,25,1,42,1,-8,1,4,13,2,0,116626102
1314,41051005101,4.1051E+11,4.1051E+14,1166262,160,2020HU0046973,0,0,74,2,-8,6,-8,-8,4,13,1,0,116626201
1314,41051005101,4.1051E+11,4.1051E+14,1166263,16,2020HU0067213,0,0,68,2,-8,6,-8,-8,4,9,1,0,116626301
1314,41051005101,4.1051E+11,4.1051E+14,1166264,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116626401
1314,41051005101,4.1051E+11,4.1051E+14,1166265,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116626501
1314,41051005101,4.1051E+11,4.1051E+14,1166266,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116626601
1314,41051005101,4.1051E+11,4.1051E+14,1166267,51,2020HU0208545,1,1,45,2,40,1,-8,1,4,15,1,0,116626701
1314,41051005101,4.1051E+11,4.1051E+14,1166268,69,2020HU0283374,1,1,24,1,40,1,-8,1,4,13,1,0,116626801
1314,41051005101,4.1051E+11,4.1051E+14,1166268,69,2020HU0283374,0,0,24,1,45,6,-8,6,4,13,2,0,116626802
1314,41051005101,4.1051E+11,4.1051E+14,1166268,69,2020HU0283374,0,0,23,1,-8,6,7,-8,4,13,3,0,116626803
1314,41051005101,4.1051E+11,4.1051E+14,1166269,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,116626901
1314,41051005101,4.1051E+11,4.1051E+14,1166269,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,116626902
1314,41051005101,4.1051E+11,4.1051E+14,1166270,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,116627001
1314,41051005101,4.1051E+11,4.1051E+14,1166270,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,116627002
1314,41051005101,4.1051E+11,4.1051E+14,1166271,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,116627101
1314,41051005101,4.1051E+11,4.1051E+14,1166271,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,116627102
1314,41051005101,4.1051E+11,4.1051E+14,1166272,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,116627201
1314,41051005101,4.1051E+11,4.1051E+14,1166272,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,116627202
1314,41051005101,4.1051E+11,4.1051E+14,1166273,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,116627301
1314,41051005101,4.1051E+11,4.1051E+14,1166273,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,116627302
1314,41051005101,4.1051E+11,4.1051E+14,1166274,114,2020HU0490238,0,0,70,1,-8,6,-8,-8,4,14,1,0,116627401
1314,41051005101,4.1051E+11,4.1051E+14,1166274,114,2020HU0490238,0,0,67,2,-8,6,-8,-8,4,13,2,0,116627402
1314,41051005101,4.1051E+11,4.1051E+14,1166275,114,2020HU0490238,0,0,70,1,-8,6,-8,-8,4,14,1,0,116627501
1314,41051005101,4.1051E+11,4.1051E+14,1166275,114,2020HU0490238,0,0,67,2,-8,6,-8,-8,4,13,2,0,116627502
1314,41051005101,4.1051E+11,4.1051E+14,1166276,114,2020HU0490238,0,0,70,1,-8,6,-8,-8,4,14,1,0,116627601
1314,41051005101,4.1051E+11,4.1051E+14,1166276,114,2020HU0490238,0,0,67,2,-8,6,-8,-8,4,13,2,0,116627602
1314,41051005101,4.1051E+11,4.1051E+14,1166277,114,2020HU0490238,0,0,70,1,-8,6,-8,-8,4,14,1,0,116627701
1314,41051005101,4.1051E+11,4.1051E+14,1166277,114,2020HU0490238,0,0,67,2,-8,6,-8,-8,4,13,2,0,116627702
1314,41051005101,4.1051E+11,4.1051E+14,1166278,17,2020HU0499270,1,1,31,1,40,1,-8,1,4,16,1,0,116627801
1314,41051005101,4.1051E+11,4.1051E+14,1166278,17,2020HU0499270,1,1,31,2,40,1,-8,1,4,14,2,0,116627802
1314,41051005101,4.1051E+11,4.1051E+14,1166279,25,2020HU0512573,0,0,44,1,-8,6,-8,-8,4,14,1,0,116627901
1314,41051005101,4.1051E+11,4.1051E+14,1166280,97,2020HU0537408,0,0,58,1,-8,6,-8,-8,4,11,1,0,116628001
1314,41051005101,4.1051E+11,4.1051E+14,1166281,13,2020HU0541700,1,1,43,2,40,1,-8,3,4,10,1,0,116628101
1314,41051005101,4.1051E+11,4.1051E+14,1166281,13,2020HU0541700,1,1,39,1,30,1,-8,1,4,9,2,0,116628102
1314,41051005101,4.1051E+11,4.1051E+14,1166282,13,2020HU0541700,1,1,43,2,40,1,-8,3,4,10,1,0,116628201
1314,41051005101,4.1051E+11,4.1051E+14,1166282,13,2020HU0541700,1,1,39,1,30,1,-8,1,4,9,2,0,116628202
1314,41051005101,4.1051E+11,4.1051E+14,1166283,13,2020HU0541700,1,1,43,2,40,1,-8,3,4,10,1,0,116628301
1314,41051005101,4.1051E+11,4.1051E+14,1166283,13,2020HU0541700,1,1,39,1,30,1,-8,1,4,9,2,0,116628302
1314,41051005101,4.1051E+11,4.1051E+14,1166284,28,2020HU0586673,1,1,44,1,45,1,-8,1,4,13,1,0,116628401
1314,41051005101,4.1051E+11,4.1051E+14,1166285,28,2020HU0586673,1,1,44,1,45,1,-8,1,4,13,1,0,116628501
1314,41051005101,4.1051E+11,4.1051E+14,1166286,10,2020HU0633337,1,1,26,2,40,1,-8,1,4,13,1,0,116628601
1314,41051005101,4.1051E+11,4.1051E+14,1166287,18,2020HU0669592,1,1,36,2,40,1,-8,1,4,14,1,0,116628701
1314,41051005101,4.1051E+11,4.1051E+14,1166287,18,2020HU0669592,1,1,36,1,40,1,-8,5,4,14,2,0,116628702
1314,41051005101,4.1051E+11,4.1051E+14,1166288,18,2020HU0669592,1,1,36,2,40,1,-8,1,4,14,1,0,116628801
1314,41051005101,4.1051E+11,4.1051E+14,1166288,18,2020HU0669592,1,1,36,1,40,1,-8,5,4,14,2,0,116628802
1314,41051005101,4.1051E+11,4.1051E+14,1166289,18,2020HU0669592,1,1,36,2,40,1,-8,1,4,14,1,0,116628901
1314,41051005101,4.1051E+11,4.1051E+14,1166289,18,2020HU0669592,1,1,36,1,40,1,-8,5,4,14,2,0,116628902
1314,41051005101,4.1051E+11,4.1051E+14,1166290,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629001
1314,41051005101,4.1051E+11,4.1051E+14,1166291,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629101
1314,41051005101,4.1051E+11,4.1051E+14,1166292,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629201
1314,41051005101,4.1051E+11,4.1051E+14,1166293,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629301
1314,41051005101,4.1051E+11,4.1051E+14,1166294,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629401
1314,41051005101,4.1051E+11,4.1051E+14,1166295,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629501
1314,41051005101,4.1051E+11,4.1051E+14,1166296,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116629601
1314,41051005101,4.1051E+11,4.1051E+14,1166297,25,2020HU0696280,1,1,34,1,40,1,-8,1,4,13,1,0,116629701
1314,41051005101,4.1051E+11,4.1051E+14,1166297,25,2020HU0696280,0,0,35,2,-8,6,-8,-8,4,13,2,0,116629702
1314,41051005101,4.1051E+11,4.1051E+14,1166298,153,2020HU0714397,1,1,35,2,40,1,-8,1,4,16,1,0,116629801
1314,41051005101,4.1051E+11,4.1051E+14,1166299,20,2020HU0754933,1,1,34,1,40,1,-8,1,4,13,1,0,116629901
1314,41051005101,4.1051E+11,4.1051E+14,1166300,37,2020HU0868303,0,0,31,2,-8,6,-8,-8,4,11,1,0,116630001
1314,41051005101,4.1051E+11,4.1051E+14,1166301,17,2020HU0925328,0,0,52,2,-8,6,7,-8,4,13,1,0,116630101
1314,41051005101,4.1051E+11,4.1051E+14,1166301,17,2020HU0925328,1,1,53,1,60,1,-8,1,2,13,2,0,116630102
1314,41051005101,4.1051E+11,4.1051E+14,1166301,17,2020HU0925328,1,1,19,1,20,1,6,6,4,9,3,0,116630103
1314,41051005101,4.1051E+11,4.1051E+14,1166302,17,2020HU0925328,0,0,52,2,-8,6,7,-8,4,13,1,0,116630201
1314,41051005101,4.1051E+11,4.1051E+14,1166302,17,2020HU0925328,1,1,53,1,60,1,-8,1,2,13,2,0,116630202
1314,41051005101,4.1051E+11,4.1051E+14,1166302,17,2020HU0925328,1,1,19,1,20,1,6,6,4,9,3,0,116630203
1314,41051005101,4.1051E+11,4.1051E+14,1166303,83,2020HU1118360,1,1,55,2,40,1,-8,6,4,9,1,0,116630301
1314,41051005101,4.1051E+11,4.1051E+14,1166304,22,2021HU0124426,1,1,40,2,60,1,-8,1,4,16,1,0,116630401
1314,41051005101,4.1051E+11,4.1051E+14,1166304,22,2021HU0124426,1,1,41,1,60,1,-8,1,4,16,2,0,116630402
1314,41051005101,4.1051E+11,4.1051E+14,1166305,128,2021HU0178254,0,0,61,2,-8,6,-8,-8,4,9,1,0,116630501
1314,41051005101,4.1051E+11,4.1051E+14,1166306,62,2021HU0223124,1,1,42,1,45,1,-8,1,4,11,1,0,116630601
1314,41051005101,4.1051E+11,4.1051E+14,1166307,56,2021HU0349019,1,1,25,1,41,1,-8,1,4,11,1,0,116630701
1314,41051005101,4.1051E+11,4.1051E+14,1166307,56,2021HU0349019,0,0,24,2,-8,3,-8,-8,4,11,2,0,116630702
1314,41051005101,4.1051E+11,4.1051E+14,1166308,16,2021HU0357835,1,1,36,2,40,1,-8,2,4,13,1,0,116630801
