household_id,PUMA,TRACT,BG,BLOCK,WGTP,SERIALNO,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,NPF,HUPAC,GQTYPE,MAZ,TAZ
792146,1104,41047000600,410470006003,410470006003000,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,8948,107
792147,1104,41047000600,410470006003,410470006003000,66,2021HU0833449,2,67018.3332067274,1,3,60200.0,1.0,2.0,1113261,3.0,1.0,2.0,4.0,0,8948,107
792148,1104,41047000600,410470006003,410470006003000,75,2021HU1182145,1,35401.7108965769,2,2,31800.0,1.0,6.0,1113261,1.0,2.0,2.0,1.0,0,8948,107
792149,1104,41047000600,410470006003,410470006003000,17,2022HU0100425,1,99019.545,2,3,95000.0,1.0,2.0,1042311,2.0,1.0,3.0,1.0,0,8948,107
792150,1104,41047000600,410470006003,410470006003000,46,2022HU0201139,1,2084.622,1,1,2000.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8948,107
792151,1104,41047000600,410470006003,410470006003000,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,8948,107
792152,1104,41047000600,410470006003,410470006003000,28,2022HU0459368,1,222950.3229,1,3,213900.0,2.0,2.0,1042311,3.0,1.0,3.0,4.0,0,8948,107
792153,1104,41047000600,410470006003,410470006003000,7,2022HU0939372,0,58994.8026,1,1,56600.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8948,107
792154,1104,41047000600,410470006003,410470006003000,47,2022HU1103048,7,184593.2781,1,7,177100.0,3.0,2.0,1042311,1.0,7.0,-8.0,4.0,0,8948,107
792155,1104,41047000600,410470006003,410470006003000,21,2022HU1136947,1,44819.373,1,2,43000.0,2.0,2.0,1042311,0.0,1.0,2.0,4.0,0,8948,107
792156,1104,41047000600,410470006003,410470006003000,63,2022HU1265027,2,80570.6403,1,2,77300.0,3.0,5.0,1042311,2.0,1.0,2.0,4.0,0,8948,107
792157,1104,41047000600,410470006003,410470006003001,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,8951,107
792158,1104,41047000600,410470006003,410470006003001,113,2018HU1381211,1,59218.552862418,1,2,50000.0,1.0,2.0,1184371,2.0,1.0,2.0,4.0,0,8951,107
792159,1104,41047000600,410470006003,410470006003001,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,8951,107
792160,1104,41047000600,410470006003,410470006003001,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8951,107
792161,1104,41047000600,410470006003,410470006003001,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,8951,107
792162,1104,41047000600,410470006003,410470006003001,267,2020HU0477259,0,980.493260578587,1,1,860.0,3.0,7.0,1140108,1.0,6.0,-8.0,4.0,0,8951,107
792163,1104,41047000600,410470006003,410470006003001,68,2020HU0814252,0,25880.4616455045,1,1,22700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8951,107
792164,1104,41047000600,410470006003,410470006003001,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,8951,107
792165,1104,41047000600,410470006003,410470006003001,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,8951,107
792166,1104,41047000600,410470006003,410470006003001,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,8951,107
792167,1104,41047000600,410470006003,410470006003001,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,8951,107
792168,1104,41047000600,410470006003,410470006003001,66,2021HU0833449,2,67018.3332067274,1,3,60200.0,1.0,2.0,1113261,3.0,1.0,2.0,4.0,0,8951,107
792169,1104,41047000600,410470006003,410470006003001,53,2022HU0149623,1,59828.6514,1,1,57400.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8951,107
792170,1104,41047000600,410470006003,410470006003001,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,8951,107
792171,1104,41047000600,410470006003,410470006003001,28,2022HU0459368,1,222950.3229,1,3,213900.0,2.0,2.0,1042311,3.0,1.0,3.0,4.0,0,8951,107
792172,1104,41047000600,410470006003,410470006003001,47,2022HU1103048,7,184593.2781,1,7,177100.0,3.0,2.0,1042311,1.0,7.0,-8.0,4.0,0,8951,107
792173,1104,41047000600,410470006003,410470006003001,21,2022HU1136947,1,44819.373,1,2,43000.0,2.0,2.0,1042311,0.0,1.0,2.0,4.0,0,8951,107
792174,1104,41047000600,410470006003,410470006003002,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,9076,105
792175,1104,41047000600,410470006003,410470006003002,113,2018HU1381211,1,59218.552862418,1,2,50000.0,1.0,2.0,1184371,2.0,1.0,2.0,4.0,0,9076,105
792176,1104,41047000600,410470006003,410470006003002,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,9076,105
792177,1104,41047000600,410470006003,410470006003002,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,9076,105
792178,1104,41047000600,410470006003,410470006003002,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,9076,105
792179,1104,41047000600,410470006003,410470006003002,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,9076,105
792180,1104,41047000600,410470006003,410470006003002,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,9076,105
792181,1104,41047000600,410470006003,410470006003002,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,9076,105
792182,1104,41047000600,410470006003,410470006003002,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,9076,105
792183,1104,41047000600,410470006003,410470006003002,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,9076,105
792184,1104,41047000600,410470006003,410470006003002,12,2021HU0799920,0,2115.19656300302,1,1,1900.0,3.0,7.0,1113261,1.0,6.0,-8.0,4.0,0,9076,105
792185,1104,41047000600,410470006003,410470006003002,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,9076,105
792186,1104,41047000600,410470006003,410470006003002,21,2022HU0914197,0,33353.952,1,1,32000.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,9076,105
792187,1104,41047000600,410470006003,410470006003002,47,2022HU1103048,7,184593.2781,1,7,177100.0,3.0,2.0,1042311,1.0,7.0,-8.0,4.0,0,9076,105
792188,1104,41047000600,410470006003,410470006003003,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,7721,105
792189,1104,41047000600,410470006003,410470006003003,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,7721,105
792190,1104,41047000600,410470006003,410470006003003,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,7721,105
792191,1104,41047000600,410470006003,410470006003003,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7721,105
792192,1104,41047000600,410470006003,410470006003003,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,7721,105
792193,1104,41047000600,410470006003,410470006003003,267,2020HU0477259,0,980.493260578587,1,1,860.0,3.0,7.0,1140108,1.0,6.0,-8.0,4.0,0,7721,105
792194,1104,41047000600,410470006003,410470006003003,68,2020HU0814252,0,25880.4616455045,1,1,22700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7721,105
792195,1104,41047000600,410470006003,410470006003003,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,7721,105
792196,1104,41047000600,410470006003,410470006003003,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7721,105
792197,1104,41047000600,410470006003,410470006003003,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,7721,105
792198,1104,41047000600,410470006003,410470006003003,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,7721,105
792199,1104,41047000600,410470006003,410470006003003,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,7721,105
792200,1104,41047000600,410470006003,410470006003003,21,2022HU1136947,1,44819.373,1,2,43000.0,2.0,2.0,1042311,0.0,1.0,2.0,4.0,0,7721,105
792201,1104,41047000600,410470006003,410470006003004,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,8808,105
792202,1104,41047000600,410470006003,410470006003004,82,2018HU1343717,2,124358.961011078,2,5,105000.0,1.0,2.0,1184371,3.0,1.0,5.0,3.0,0,8808,105
792203,1104,41047000600,410470006003,410470006003004,113,2018HU1381211,1,59218.552862418,1,2,50000.0,1.0,2.0,1184371,2.0,1.0,2.0,4.0,0,8808,105
792204,1104,41047000600,410470006003,410470006003004,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,8808,105
792205,1104,41047000600,410470006003,410470006003004,9,2019HU1145757,0,16214.9239243365,1,1,13980.0,3.0,9.0,1159866,0.0,6.0,-8.0,4.0,0,8808,105
792206,1104,41047000600,410470006003,410470006003004,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8808,105
792207,1104,41047000600,410470006003,410470006003004,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8808,105
792208,1104,41047000600,410470006003,410470006003004,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,8808,105
792209,1104,41047000600,410470006003,410470006003004,267,2020HU0477259,0,980.493260578587,1,1,860.0,3.0,7.0,1140108,1.0,6.0,-8.0,4.0,0,8808,105
792210,1104,41047000600,410470006003,410470006003004,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,8808,105
792211,1104,41047000600,410470006003,410470006003004,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,8808,105
792212,1104,41047000600,410470006003,410470006003004,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,8808,105
792213,1104,41047000600,410470006003,410470006003004,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,8808,105
792214,1104,41047000600,410470006003,410470006003004,13,2021HU0472309,1,47870.2380048053,1,1,43000.0,3.0,6.0,1113261,1.0,6.0,-8.0,4.0,0,8808,105
792215,1104,41047000600,410470006003,410470006003004,66,2021HU0833449,2,67018.3332067274,1,3,60200.0,1.0,2.0,1113261,3.0,1.0,2.0,4.0,0,8808,105
792216,1104,41047000600,410470006003,410470006003004,75,2021HU1182145,1,35401.7108965769,2,2,31800.0,1.0,6.0,1113261,1.0,2.0,2.0,1.0,0,8808,105
792217,1104,41047000600,410470006003,410470006003004,25,2021HU1297170,0,56442.3503917123,1,1,50700.0,2.0,2.0,1113261,1.0,6.0,-8.0,4.0,0,8808,105
792218,1104,41047000600,410470006003,410470006003004,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,8808,105
792219,1104,41047000600,410470006003,410470006003004,28,2022HU0459368,1,222950.3229,1,3,213900.0,2.0,2.0,1042311,3.0,1.0,3.0,4.0,0,8808,105
792220,1104,41047000600,410470006003,410470006003004,24,2022HU0649918,0,31071.29091,1,1,29810.0,3.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8808,105
792221,1104,41047000600,410470006003,410470006003004,13,2022HU1063669,0,50030.928,1,2,48000.0,2.0,2.0,1042311,2.0,1.0,2.0,4.0,0,8808,105
792222,1104,41047000600,410470006003,410470006003004,47,2022HU1103048,7,184593.2781,1,7,177100.0,3.0,2.0,1042311,1.0,7.0,-8.0,4.0,0,8808,105
792223,1104,41047000600,410470006003,410470006003004,21,2022HU1136947,1,44819.373,1,2,43000.0,2.0,2.0,1042311,0.0,1.0,2.0,4.0,0,8808,105
792224,1104,41047000600,410470006003,410470006003004,63,2022HU1265027,2,80570.6403,1,2,77300.0,3.0,5.0,1042311,2.0,1.0,2.0,4.0,0,8808,105
792225,1104,41047000600,410470006003,410470006003005,12,2018HU0448537,0,60876.6723425657,1,1,51400.0,1.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8925,105
792226,1104,41047000600,410470006003,410470006003005,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,8925,105
792227,1104,41047000600,410470006003,410470006003005,82,2018HU1343717,2,124358.961011078,2,5,105000.0,1.0,2.0,1184371,3.0,1.0,5.0,3.0,0,8925,105
792228,1104,41047000600,410470006003,410470006003005,113,2018HU1381211,1,59218.552862418,1,2,50000.0,1.0,2.0,1184371,2.0,1.0,2.0,4.0,0,8925,105
792229,1104,41047000600,410470006003,410470006003005,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,8925,105
792230,1104,41047000600,410470006003,410470006003005,14,2019HU0803016,1,45234.7663125267,1,1,39000.0,3.0,6.0,1159866,1.0,6.0,-8.0,4.0,0,8925,105
792231,1104,41047000600,410470006003,410470006003005,45,2019HU0867479,0,23661.2623788601,1,1,20400.0,3.0,9.0,1159866,0.0,4.0,-8.0,4.0,0,8925,105
792232,1104,41047000600,410470006003,410470006003005,23,2019HU0916283,1,5219.39611298385,1,1,4500.0,3.0,2.0,1159866,1.0,6.0,-8.0,4.0,0,8925,105
792233,1104,41047000600,410470006003,410470006003005,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8925,105
792234,1104,41047000600,410470006003,410470006003005,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8925,105
792235,1104,41047000600,410470006003,410470006003005,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,8925,105
792236,1104,41047000600,410470006003,410470006003005,267,2020HU0477259,0,980.493260578587,1,1,860.0,3.0,7.0,1140108,1.0,6.0,-8.0,4.0,0,8925,105
792237,1104,41047000600,410470006003,410470006003005,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,8925,105
792238,1104,41047000600,410470006003,410470006003005,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,8925,105
792239,1104,41047000600,410470006003,410470006003005,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,8925,105
792240,1104,41047000600,410470006003,410470006003005,44,2021HU0118275,0,46534.3243860665,1,1,41800.0,1.0,2.0,1113261,1.0,6.0,-8.0,4.0,0,8925,105
792241,1104,41047000600,410470006003,410470006003005,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,8925,105
792242,1104,41047000600,410470006003,410470006003005,66,2021HU0833449,2,67018.3332067274,1,3,60200.0,1.0,2.0,1113261,3.0,1.0,2.0,4.0,0,8925,105
792243,1104,41047000600,410470006003,410470006003005,75,2021HU1182145,1,35401.7108965769,2,2,31800.0,1.0,6.0,1113261,1.0,2.0,2.0,1.0,0,8925,105
792244,1104,41047000600,410470006003,410470006003005,17,2022HU0100425,1,99019.545,2,3,95000.0,1.0,2.0,1042311,2.0,1.0,3.0,1.0,0,8925,105
792245,1104,41047000600,410470006003,410470006003005,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,8925,105
792246,1104,41047000600,410470006003,410470006003005,28,2022HU0459368,1,222950.3229,1,3,213900.0,2.0,2.0,1042311,3.0,1.0,3.0,4.0,0,8925,105
792247,1104,41047000600,410470006003,410470006003005,22,2022HU0579921,0,73274.4633,1,2,70300.0,2.0,2.0,1042311,2.0,1.0,2.0,4.0,0,8925,105
792248,1104,41047000600,410470006003,410470006003005,21,2022HU0914197,0,33353.952,1,1,32000.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8925,105
792249,1104,41047000600,410470006003,410470006003005,47,2022HU1103048,7,184593.2781,1,7,177100.0,3.0,2.0,1042311,1.0,7.0,-8.0,4.0,0,8925,105
792250,1104,41047000600,410470006003,410470006003005,21,2022HU1136947,1,44819.373,1,2,43000.0,2.0,2.0,1042311,0.0,1.0,2.0,4.0,0,8925,105
792251,1104,41047000600,410470006003,410470006003005,63,2022HU1265027,2,80570.6403,1,2,77300.0,3.0,5.0,1042311,2.0,1.0,2.0,4.0,0,8925,105
792252,1104,41047000600,410470006003,410470006003006,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,8922,104
792253,1104,41047000600,410470006003,410470006003006,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8922,104
792254,1104,41047000600,410470006003,410470006003006,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,8922,104
792255,1104,41047000600,410470006003,410470006003006,267,2020HU0477259,0,980.493260578587,1,1,860.0,3.0,7.0,1140108,1.0,6.0,-8.0,4.0,0,8922,104
792256,1104,41047000600,410470006003,410470006003006,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,8922,104
792257,1104,41047000600,410470006003,410470006003006,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,8922,104
792258,1104,41047000600,410470006003,410470006003006,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,8922,104
792259,1104,41047000600,410470006003,410470006003006,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,8922,104
792260,1104,41047000600,410470006003,410470006003006,66,2021HU0833449,2,67018.3332067274,1,3,60200.0,1.0,2.0,1113261,3.0,1.0,2.0,4.0,0,8922,104
792261,1104,41047000600,410470006003,410470006003006,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,8922,104
792262,1104,41047000600,410470006003,410470006003006,24,2022HU0649918,0,31071.29091,1,1,29810.0,3.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8922,104
792263,1104,41047000600,410470006003,410470006003006,17,2022HU0986318,1,62538.66,1,1,60000.0,3.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8922,104
792264,1104,41047000600,410470006003,410470006003007,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,10209,104
792265,1104,41047000600,410470006003,410470006003007,14,2019HU0957322,0,26444.9403057848,1,1,22800.0,2.0,2.0,1159866,1.0,4.0,-8.0,4.0,0,10209,104
792266,1104,41047000600,410470006003,410470006003007,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,10209,104
792267,1104,41047000600,410470006003,410470006003007,195,2020HU0297274,1,48785.2402559973,1,2,42790.0,3.0,8.0,1140108,1.0,3.0,2.0,4.0,0,10209,104
792268,1104,41047000600,410470006003,410470006003007,77,2020HU0908476,0,12313.171179359,1,1,10800.0,3.0,9.0,1140108,0.0,6.0,-8.0,4.0,0,10209,104
792269,1104,41047000600,410470006003,410470006003007,111,2020HU0983889,1,67266.3981094612,1,1,59000.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,10209,104
792270,1104,41047000600,410470006003,410470006003007,53,2020HU1046299,0,16417.5615724787,1,1,14400.0,3.0,8.0,1140108,0.0,4.0,-8.0,4.0,0,10209,104
792271,1104,41047000600,410470006003,410470006003007,37,2021HU0262122,1,53525.605657466,1,2,48080.0,2.0,2.0,1113261,1.0,3.0,2.0,4.0,0,10209,104
792272,1104,41047000600,410470006003,410470006003007,12,2021HU0799920,0,2115.19656300302,1,1,1900.0,3.0,7.0,1113261,1.0,6.0,-8.0,4.0,0,10209,104
792273,1104,41047000600,410470006003,410470006003007,53,2022HU0149623,1,59828.6514,1,1,57400.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,10209,104
792274,1104,41047000600,410470006003,410470006003007,48,2022HU0447381,1,26057.775,1,1,25000.0,2.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,10209,104
792275,1104,41047000600,410470006003,410470006003008,49,2018HU0264361,2,153968.237442287,2,5,130000.0,1.0,2.0,1184371,3.0,1.0,5.0,1.0,0,8919,104
792276,1104,41047000600,410470006003,410470006003008,39,2018HU0433671,0,225.030500877188,1,1,190.0,3.0,6.0,1184371,0.0,4.0,-8.0,4.0,0,8919,104
792277,1104,41047000600,410470006003,410470006003008,26,2018HU0744916,1,50454.2070387801,1,1,42600.0,1.0,2.0,1184371,1.0,4.0,-8.0,4.0,0,8919,104
792278,1104,41047000600,410470006003,410470006003008,26,2018HU0924584,0,59336.9899681428,1,1,50100.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8919,104
792279,1104,41047000600,410470006003,410470006003008,50,2018HU1023732,1,43111.1064838403,2,4,36400.0,3.0,7.0,1184371,0.0,2.0,4.0,2.0,0,8919,104
792280,1104,41047000600,410470006003,410470006003008,54,2018HU1209578,1,101974.348029084,1,3,86100.0,1.0,2.0,1184371,2.0,7.0,-8.0,4.0,0,8919,104
792281,1104,41047000600,410470006003,410470006003008,82,2018HU1343717,2,124358.961011078,2,5,105000.0,1.0,2.0,1184371,3.0,1.0,5.0,3.0,0,8919,104
792282,1104,41047000600,410470006003,410470006003008,113,2018HU1381211,1,59218.552862418,1,2,50000.0,1.0,2.0,1184371,2.0,1.0,2.0,4.0,0,8919,104
792283,1104,41047000600,410470006003,410470006003008,60,2019HU0032599,1,74231.4113846592,1,1,64000.0,3.0,7.0,1159866,2.0,4.0,-8.0,4.0,0,8919,104
792284,1104,41047000600,410470006003,410470006003008,23,2019HU0062369,0,38391.5580755034,1,1,33100.0,1.0,2.0,1159866,1.0,4.0,-8.0,4.0,0,8919,104
792285,1104,41047000600,410470006003,410470006003008,39,2019HU0232969,1,16238.1212403942,1,1,14000.0,3.0,2.0,1159866,1.0,4.0,-8.0,4.0,0,8919,104
792286,1104,41047000600,410470006003,410470006003008,40,2019HU0420384,1,32708.2156413655,2,3,28200.0,3.0,5.0,1159866,1.0,3.0,2.0,2.0,0,8919,104
792287,1104,41047000600,410470006003,410470006003008,56,2019HU0572132,1,48482.3905606055,2,3,41800.0,3.0,7.0,1159866,1.0,3.0,3.0,3.0,0,8919,104
792288,1104,41047000600,410470006003,410470006003008,71,2019HU0650900,0,12526.5506711612,1,1,10800.0,2.0,2.0,1159866,1.0,6.0,-8.0,4.0,0,8919,104
792289,1104,41047000600,410470006003,410470006003008,14,2019HU0803016,1,45234.7663125267,1,1,39000.0,3.0,6.0,1159866,1.0,6.0,-8.0,4.0,0,8919,104
792290,1104,41047000600,410470006003,410470006003008,45,2019HU0867479,0,23661.2623788601,1,1,20400.0,3.0,9.0,1159866,0.0,4.0,-8.0,4.0,0,8919,104
792291,1104,41047000600,410470006003,410470006003008,23,2019HU0916283,1,5219.39611298385,1,1,4500.0,3.0,2.0,1159866,1.0,6.0,-8.0,4.0,0,8919,104
792292,1104,41047000600,410470006003,410470006003008,12,2019HU1046791,0,25865.0074043422,1,1,22300.0,2.0,2.0,1159866,1.0,6.0,-8.0,4.0,0,8919,104
792293,1104,41047000600,410470006003,410470006003008,24,2019HU1105282,2,156581.883389516,1,2,135000.0,1.0,2.0,1159866,2.0,1.0,2.0,4.0,0,8919,104
792294,1104,41047000600,410470006003,410470006003008,14,2019HU1196062,1,46394.632115412,1,2,40000.0,3.0,7.0,1159866,3.0,5.0,-8.0,4.0,0,8919,104
792295,1104,41047000600,410470006003,410470006003008,65,2019HU1374624,2,52356.3423422425,1,2,45140.0,2.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8919,104
792296,1104,41047000600,410470006003,410470006003008,22,2019HU1379718,1,52193.9611298385,1,1,45000.0,1.0,2.0,1159866,1.0,6.0,-8.0,4.0,0,8919,104
792297,1104,41047000600,410470006003,410470006003008,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8919,104
792298,1104,41047000600,410470006003,410470006003008,89,2020HU0054460,1,51988.9449795157,1,1,45600.0,1.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8919,104
